date_key,account,daily_pnl,trade_count,avg_trade_size,avg_leverage,wins,classification,sentiment_value,win_rate
2025-04-02,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,669.381363,70,414.13428571428574,13.316170003304904,42,Fear,44.0,0.6
2025-04-02,0x2c229d22b100a7beb69122eed721cee9b24011dd,1.1031579999999999,6,395.24,5910109.650205701,2,Fear,44.0,0.3333333333333333
2025-04-02,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,93.006465,4,405.9275,8.674700439153824,3,Fear,44.0,0.75
2025-04-02,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,444.205198,16,37473.885625,5803242871.809041,10,Fear,44.0,0.625
2025-04-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,1,19999.7,19999700000.0,0,Fear,44.0,0.0
2025-04-02,0x6d6a4b953f202f8df5bed40692e7fd865318264a,234.497751,34,1120.655,331515043.5380497,9,Fear,44.0,0.2647058823529412
2025-04-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,90.98474,11,2925.4536363636366,435733636.3689682,9,Fear,44.0,0.8181818181818182
2025-04-02,0x8170715b3b381dffb7062c0298972d4727a0a63b,8045.056928,7,2142.8557142857144,0.004246878387508557,7,Fear,44.0,1.0
2025-04-02,0xbaaaf6571ab7d571043ff1e313a9609a10637864,188114.980392,743,3804.6953432032305,0.09977670785280937,743,Fear,44.0,1.0
2025-04-02,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2676.6850000000004,66,2821.9739393939394,656.6404110149118,62,Fear,44.0,0.9393939393939394
2025-04-02,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1842.839943,118,991.0424576271186,8181716.77516123,76,Fear,44.0,0.6440677966101694
2025-04-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,1,54768.6,15087311.403786661,0,Fear,25.0,0.0
2025-04-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,149.51234499999998,85,453.3190588235294,1.623055721310442,10,Fear,25.0,0.11764705882352941
2025-04-03,0x2c229d22b100a7beb69122eed721cee9b24011dd,160.127816,26,739.3319230769231,58576153.84749741,19,Fear,25.0,0.7307692307692307
2025-04-03,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,142,4742.898943661972,6883265.498571898,0,Fear,25.0,0.0
2025-04-03,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,7.052034,14,635.2357142857143,151.29124562328502,2,Fear,25.0,0.14285714285714285
2025-04-03,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,60,16666.611,1949252337.9281523,0,Fear,25.0,0.0
2025-04-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,9,31104.344444444443,36850.743155230935,0,Fear,25.0,0.0
2025-04-03,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,49,2260.9597959183675,0.13569840900629354,0,Fear,25.0,0.0
2025-04-03,0x6d6a4b953f202f8df5bed40692e7fd865318264a,298.031364,20,922.9384999999999,205640814.9672566,5,Fear,25.0,0.25
2025-04-03,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,85,5629.0912941176475,352935639.6822011,0,Fear,25.0,0.0
2025-04-03,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,6,666.2016666666667,166583367.53460893,0,Fear,25.0,0.0
2025-04-03,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2020.0,8,42527.5,11105597.237074353,1,Fear,25.0,0.125
2025-04-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,9,5555.549999999999,995387780.7598242,0,Fear,25.0,0.0
2025-04-03,0xb899e522b5715391ae1d4f137653e7906c5e2115,361.071464,24,28371.712916666667,2604086874.716759,7,Fear,25.0,0.2916666666666667
2025-04-03,0xbaaaf6571ab7d571043ff1e313a9609a10637864,3869.208803,937,4677.174855923159,218340.01611001955,476,Fear,25.0,0.5080042689434365
2025-04-03,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-5862.0887760000005,12,7051.005833333334,0.14946501892581548,0,Fear,25.0,0.0
2025-04-03,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-3368.876326,261,1706.5415708812259,33237433.23789726,0,Fear,25.0,0.0
2025-04-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,498.73528200000004,100,280.5443,30868211.92921327,56,Fear,28.0,0.56
2025-04-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,266.39774,34,19800.740588235294,109.86310969177528,34,Fear,28.0,1.0
2025-04-04,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,1,63727.4,63727400000.00001,0,Fear,28.0,0.0
2025-04-04,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,2,874.78,12.874077870403275,0,Fear,28.0,0.0
2025-04-04,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,51,8264.040980392158,1960393.5879493044,0,Fear,28.0,0.0
2025-04-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4591.427138999999,21,20216.697142857145,1295662924.3576627,13,Fear,28.0,0.6190476190476191
2025-04-04,0x6d6a4b953f202f8df5bed40692e7fd865318264a,392.35488599999996,60,626.296,164630495.60639623,9,Fear,28.0,0.15
2025-04-04,0x8170715b3b381dffb7062c0298972d4727a0a63b,4805.345609999999,68,932.0805882352942,0.13696902278669493,7,Fear,28.0,0.10294117647058823
2025-04-04,0x8477e447846c758f5a675856001ea72298fd9cb5,586.623362,54,483.5138888888889,30135772.544990912,17,Fear,28.0,0.3148148148148148
2025-04-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2242.086667,99,1138.8816161616162,1902829.9996010144,65,Fear,28.0,0.6565656565656566
2025-04-04,0xb899e522b5715391ae1d4f137653e7906c5e2115,0.0,6,16948.606666666667,170638590.93901575,0,Fear,28.0,0.0
2025-04-04,0xbaaaf6571ab7d571043ff1e313a9609a10637864,9367.872074,318,2198.7353773584905,1.5462616026578337,216,Fear,28.0,0.6792452830188679
2025-04-04,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-43753.361578,132,5448.201969696969,1520191.372660326,24,Fear,28.0,0.18181818181818182
2025-04-04,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-4513.160132,326,1419.9448159509202,0.12087142062510015,52,Fear,28.0,0.15950920245398773
2025-04-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,177.049662,56,331.27535714285716,27666080.654398404,34,Fear,30.0,0.6071428571428571
2025-04-05,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,562.1943200000001,19,3383.65,19706.562143694322,19,Fear,30.0,1.0
2025-04-05,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-132.88134,25,586.6572,1545.0767762512746,10,Fear,30.0,0.4
2025-04-05,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,31134.240601999998,102,5175.765784313725,0.46214320034935125,102,Fear,30.0,1.0
2025-04-05,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,34,2537.0485294117643,0.10023475058243667,0,Fear,30.0,0.0
2025-04-05,0x6d6a4b953f202f8df5bed40692e7fd865318264a,41.479757,17,1026.9088235294118,499954438.66082525,11,Fear,30.0,0.6470588235294118
2025-04-05,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,4,624.745,49952500.714567535,0,Fear,30.0,0.0
2025-04-05,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2400.0,8,41637.49875,2331877654.608016,1,Fear,30.0,0.125
2025-04-05,0xb899e522b5715391ae1d4f137653e7906c5e2115,611.49348,5,20460.626,34121.771133469985,5,Fear,30.0,1.0
2025-04-05,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1113.761229,90,1116.7745555555557,0.10920548523218994,27,Fear,30.0,0.3
2025-04-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-476.77056300000004,74,387.5243243243243,32873800.84350026,27,Fear,34.0,0.36486486486486486
2025-04-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,19,2105.072105263158,981064.0794954847,0,Fear,34.0,0.0
2025-04-06,0x39cef799f8b69da1995852eea189df24eb5cae3c,24553.541149999997,68,2824.8166176470586,0.00609167431691305,21,Fear,34.0,0.3088235294117647
2025-04-06,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,21,3060.3452380952376,4800664.531550171,0,Fear,34.0,0.0
2025-04-06,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-1400.5515480000001,15,661.3813333333333,766.87312344255,4,Fear,34.0,0.26666666666666666
2025-04-06,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,103,5508.490970873787,18025728.75752111,0,Fear,34.0,0.0
2025-04-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,25710.512857142858,12443.433436399371,0,Fear,34.0,0.0
2025-04-06,0x6d6a4b953f202f8df5bed40692e7fd865318264a,207.98348199999998,22,1384.9813636363635,251093284.32350892,10,Fear,34.0,0.45454545454545453
2025-04-06,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3370.85855,39,3952.829230769231,1933198718.350185,36,Fear,34.0,0.9230769230769231
2025-04-06,0x8170715b3b381dffb7062c0298972d4727a0a63b,17621.701092,14,13571.328571428572,2067.8200350861775,8,Fear,34.0,0.5714285714285714
2025-04-06,0x8477e447846c758f5a675856001ea72298fd9cb5,67.080809,28,443.69,44603984.07270507,4,Fear,34.0,0.14285714285714285
2025-04-06,0xb899e522b5715391ae1d4f137653e7906c5e2115,254.093244,25,19103.7724,1639235623.9397745,17,Fear,34.0,0.68
2025-04-06,0xbaaaf6571ab7d571043ff1e313a9609a10637864,1026.735896,499,2739.437655310621,3608898.0087979594,172,Fear,34.0,0.34468937875751504
2025-04-06,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1828.77716,114,2081.839298245614,0.15036788572191934,33,Fear,34.0,0.2894736842105263
2025-04-07,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-19833.530157,150,830.2844666666666,39928712.63994814,27,Extreme Fear,23.0,0.18
2025-04-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,9485.86,61,1811.634426229508,25726723.091152336,21,Extreme Fear,23.0,0.3442622950819672
2025-04-07,0x39cef799f8b69da1995852eea189df24eb5cae3c,25941.716413,929,3895.6048546824545,31383606.155924946,294,Extreme Fear,23.0,0.31646932185145316
2025-04-07,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-5651.552238,48,569.6545833333333,1045.9055488567187,7,Extreme Fear,23.0,0.14583333333333334
2025-04-07,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,13642.628143,189,7781.819788359788,0.39425019350774093,40,Extreme Fear,23.0,0.21164021164021163
2025-04-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,45,13332.73688888889,2070.3778881383137,0,Extreme Fear,23.0,0.0
2025-04-07,0x513b8629fe877bb581bf244e326a047b249c4ff1,-37999.868086,76,6969.902236842105,3302661.1899742926,6,Extreme Fear,23.0,0.07894736842105263
2025-04-07,0x6d6a4b953f202f8df5bed40692e7fd865318264a,232.000726,51,990.5305882352941,320015406.3682555,7,Extreme Fear,23.0,0.13725490196078433
2025-04-07,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,51,2744.2062745098037,9798238.392339097,0,Extreme Fear,23.0,0.0
2025-04-07,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,-4968.487948,26,7609.877692307693,696426154.4215221,0,Extreme Fear,23.0,0.0
2025-04-07,0x8477e447846c758f5a675856001ea72298fd9cb5,632.303024,270,1849.3804444444443,31024037.367229372,73,Extreme Fear,23.0,0.27037037037037037
2025-04-07,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,3425.96095,68,9608.110294117647,442367189.4716475,33,Extreme Fear,23.0,0.4852941176470588
2025-04-07,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,17,2238.4694117647055,1055.9051122366354,0,Extreme Fear,23.0,0.0
2025-04-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3601.4274,80,1713.7372500000001,46655626.796105154,38,Extreme Fear,23.0,0.475
2025-04-07,0xb899e522b5715391ae1d4f137653e7906c5e2115,1291.1500099999998,113,23639.45185840708,2310153126.623268,30,Extreme Fear,23.0,0.26548672566371684
2025-04-07,0xbaaaf6571ab7d571043ff1e313a9609a10637864,2378.877324,146,8733.045479452056,397534.85518881294,47,Extreme Fear,23.0,0.3219178082191781
2025-04-07,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,51942.142881,108,15608.295185185187,5752.81641846011,30,Extreme Fear,23.0,0.2777777777777778
2025-04-07,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-9593.258137,386,1632.7632383419689,0.11624496106065306,20,Extreme Fear,23.0,0.05181347150259067
2025-04-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,230.103259,65,279.894,20710929.576896936,24,Extreme Fear,24.0,0.36923076923076925
2025-04-08,0x39cef799f8b69da1995852eea189df24eb5cae3c,3366.444714,14,10183.131428571429,0.06962520295269707,14,Extreme Fear,24.0,1.0
2025-04-08,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-6745.027414,42,700.9559523809525,12.043714019614502,11,Extreme Fear,24.0,0.2619047619047619
2025-04-08,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,221.0,3,52275.0,22929269804.996204,1,Extreme Fear,24.0,0.3333333333333333
2025-04-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,21114.136771999998,28,38252.94535714285,1259670743.062784,24,Extreme Fear,24.0,0.8571428571428571
2025-04-08,0x513b8629fe877bb581bf244e326a047b249c4ff1,3131.840108,148,9667.030743243244,114276.8643621865,16,Extreme Fear,24.0,0.10810810810810811
2025-04-08,0x6d6a4b953f202f8df5bed40692e7fd865318264a,409.437344,32,1307.165,235860034.6010284,12,Extreme Fear,24.0,0.375
2025-04-08,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,77,2481.818051948052,5620807.099549749,0,Extreme Fear,24.0,0.0
2025-04-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,948.85929,43,1116.5534883720932,547243721.1133715,42,Extreme Fear,24.0,0.9767441860465116
2025-04-08,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,246.8944,26,2155.8880769230773,22065005.199864246,16,Extreme Fear,24.0,0.6153846153846154
2025-04-08,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,8,18749.877500000002,2657.8992319527065,0,Extreme Fear,24.0,0.0
2025-04-08,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,142.99159,23,3984.7504347826084,64718274.74840512,10,Extreme Fear,24.0,0.43478260869565216
2025-04-08,0x8477e447846c758f5a675856001ea72298fd9cb5,81.035707,46,828.6836956521738,10859782.649393285,14,Extreme Fear,24.0,0.30434782608695654
2025-04-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-920.33629,1,1000.85,0.06773318930338436,0,Extreme Fear,24.0,0.0
2025-04-08,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,33,2865.9021212121215,15123636.37963584,0,Extreme Fear,24.0,0.0
2025-04-08,0xb899e522b5715391ae1d4f137653e7906c5e2115,936.6942779999999,187,27027.108770053474,2006088032.634142,77,Extreme Fear,24.0,0.4117647058823529
2025-04-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,11735.32104,167,1521.912754491018,54993653.46147518,125,Extreme Fear,24.0,0.7485029940119761
2025-04-09,0x271b280974205ca63b716753467d5a371de622ab,16706.884912,797,6131.710464240904,367818055.5463171,300,Extreme Fear,18.0,0.37641154328732745
2025-04-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,94.077376,53,244.56867924528302,19325014.7652629,12,Extreme Fear,18.0,0.22641509433962265
2025-04-09,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,30,1333.3193333333334,0.1233426578775055,0,Extreme Fear,18.0,0.0
2025-04-09,0x39cef799f8b69da1995852eea189df24eb5cae3c,-77308.420095,617,4099.378930307941,281166191.18697536,142,Extreme Fear,18.0,0.23014586709886548
2025-04-09,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,110.553364,19,3388.287368421053,7440.242667571381,19,Extreme Fear,18.0,1.0
2025-04-09,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,79,5570.2651898734175,637092278.8152273,0,Extreme Fear,18.0,0.0
2025-04-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-3911.273892,56,638.1583928571429,1201.4131835281175,26,Extreme Fear,18.0,0.4642857142857143
2025-04-09,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,107892.62706,290,17935.84644827586,80911700.64574365,137,Extreme Fear,18.0,0.4724137931034483
2025-04-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,25875.837656,45,19464.35377777778,6669.826158804335,24,Extreme Fear,18.0,0.5333333333333333
2025-04-09,0x513b8629fe877bb581bf244e326a047b249c4ff1,-36253.792726,122,11281.935245901639,17043314.535721075,83,Extreme Fear,18.0,0.680327868852459
2025-04-09,0x6d6a4b953f202f8df5bed40692e7fd865318264a,1395.820542,60,902.617,147614515.5943454,25,Extreme Fear,18.0,0.4166666666666667
2025-04-09,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,33980.0,355,8095.553154929577,389427748.9696681,312,Extreme Fear,18.0,0.8788732394366198
2025-04-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1593.7933500000001,15,3893.6853333333333,20012670.531837747,6,Extreme Fear,18.0,0.4
2025-04-09,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2975.927732,799,3494.2455444305383,274090585.7317095,375,Extreme Fear,18.0,0.4693366708385482
2025-04-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,-4058.8889249999997,54,8168.482037037037,768.3448123807424,18,Extreme Fear,18.0,0.3333333333333333
2025-04-09,0x8477e447846c758f5a675856001ea72298fd9cb5,500.847132,136,925.8802205882353,118543184.48855297,26,Extreme Fear,18.0,0.19117647058823528
2025-04-09,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,622.41079,13,792.1807692307691,34871543.87407066,6,Extreme Fear,18.0,0.46153846153846156
2025-04-09,0xb899e522b5715391ae1d4f137653e7906c5e2115,6800.812401,222,27989.12873873874,508395434.0555393,113,Extreme Fear,18.0,0.509009009009009
2025-04-09,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-36400.46439,71,5228.704647887324,121.28738640883105,0,Extreme Fear,18.0,0.0
2025-04-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2503.69251,134,1143.0998507462687,26676046.312828843,84,Extreme Fear,18.0,0.6268656716417911
2025-04-10,0x271b280974205ca63b716753467d5a371de622ab,13264.043303999999,339,21898.95651917404,199128.9019629572,189,Fear,39.0,0.5575221238938053
2025-04-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,73.76740699999999,22,166.24727272727273,16148517.388156654,11,Fear,39.0,0.5
2025-04-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,-831.2396219999999,306,5795.6883333333335,1661902.7339841966,176,Fear,39.0,0.5751633986928104
2025-04-10,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,6,10728.526666666667,2651210569.997228,0,Fear,39.0,0.0
2025-04-10,0x420ab45e0bd8863569a5efbb9c05d91f40624641,8720.984286,11,4002.4445454545453,7.639257134671721,11,Fear,39.0,1.0
2025-04-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,258.032458,21,520.317619047619,28541537.71915686,8,Fear,39.0,0.38095238095238093
2025-04-10,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,84856.33534,222,26118.342432432433,66057406.21895193,80,Fear,39.0,0.36036036036036034
2025-04-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,9,16655.645555555555,56293850.921199,0,Fear,39.0,0.0
2025-04-10,0x513b8629fe877bb581bf244e326a047b249c4ff1,22908.117384,337,25584.4765578635,799623355.1429517,244,Fear,39.0,0.7240356083086054
2025-04-10,0x6d6a4b953f202f8df5bed40692e7fd865318264a,463.813132,18,1599.0455555555554,277804147.49673766,9,Fear,39.0,0.5
2025-04-10,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,8,12530.401249999999,53406446.67782326,0,Fear,39.0,0.0
2025-04-10,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,-372.76464,105,6134.571428571428,522412972.9290959,28,Fear,39.0,0.26666666666666666
2025-04-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,4596.960442,89,3151.4488764044945,295.45241952951613,44,Fear,39.0,0.4943820224719101
2025-04-10,0x8477e447846c758f5a675856001ea72298fd9cb5,-103.71342200000002,314,874.4072929936306,26320442.638081584,84,Fear,39.0,0.267515923566879
2025-04-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-965.1214130000001,3,534.0066666666667,0.11466808493067092,0,Fear,39.0,0.0
2025-04-10,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,5615.909695,19,2486.837368421053,0.012431954177340701,19,Fear,39.0,1.0
2025-04-10,0xb899e522b5715391ae1d4f137653e7906c5e2115,-117.61638999999997,116,27220.127586206894,2966160829.0035105,64,Fear,39.0,0.5517241379310345
2025-04-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,19858.73334,130,2053.538692307692,51.787135625163124,130,Fear,39.0,1.0
2025-04-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,35.58096,52,962.6380769230769,10767869.020618219,28,Fear,39.0,0.5384615384615384
2025-04-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,67.00618399999999,14,335.15785714285715,5.480167603462876,6,Fear,25.0,0.42857142857142855
2025-04-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,1419.922474,45,1310.5517777777777,60777555.624240465,34,Fear,25.0,0.7555555555555555
2025-04-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,608.246567,28,378.8592857142857,5227.1231857363355,17,Fear,25.0,0.6071428571428571
2025-04-11,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,122461.112004,74,24390.13621621622,5.659538215759981,74,Fear,25.0,1.0
2025-04-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3188.3381949999994,3,51029.70333333334,51579.31119707073,3,Fear,25.0,1.0
2025-04-11,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,65,33255.74600000001,75833278.11403637,0,Fear,25.0,0.0
2025-04-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,56.216535,5,2161.054,16471.71494031563,1,Fear,25.0,0.2
2025-04-11,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,3,51734.1,50.21203803832244,0,Fear,25.0,0.0
2025-04-11,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2550.108815,279,2348.0045519713262,83944845.43408114,136,Fear,25.0,0.4874551971326165
2025-04-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,-9584.869233000001,238,2846.985294117647,829.1968362890809,0,Fear,25.0,0.0
2025-04-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,3,6864.066666666667,2259906676.931734,0,Fear,25.0,0.0
2025-04-11,0x8477e447846c758f5a675856001ea72298fd9cb5,19.202581000000002,61,553.0408196721311,14371803.360148843,12,Fear,25.0,0.19672131147540983
2025-04-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5246.0,7,29785.714285714286,14809.06213029084,7,Fear,25.0,1.0
2025-04-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,20,1665.941,80272502.77886204,0,Fear,25.0,0.0
2025-04-11,0xb899e522b5715391ae1d4f137653e7906c5e2115,-482.407981,128,40357.236015625,80361971.71918945,49,Fear,25.0,0.3828125
2025-04-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,857.60294,123,1340.7579674796746,142425282.13127825,29,Fear,25.0,0.23577235772357724
2025-04-12,0x083384f897ee0f19899168e3b1bec365f52a9012,307855.80341,31,21491.640322580646,128.59674798984167,31,Fear,43.0,1.0
2025-04-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,10.499265,3,78.19,3.7847298829591076,3,Fear,43.0,1.0
2025-04-12,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2466.604719,32,1105.835625,0.014326823385486336,32,Fear,43.0,1.0
2025-04-12,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,3593.989207,27,2517.1996296296297,12617.165375505945,27,Fear,43.0,1.0
2025-04-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3105.920269,41,550.1919512195121,142.5923316965534,24,Fear,43.0,0.5853658536585366
2025-04-12,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,68,16878.26676470588,16446161.257511226,0,Fear,43.0,0.0
2025-04-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,88152.006818,1251,40967.58708233413,179089530.39364964,195,Fear,43.0,0.15587529976019185
2025-04-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,-89.1781,12,1094.5383333333332,668135888.9119142,0,Fear,43.0,0.0
2025-04-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-3546.9,12,1581.1591666666666,0.8566951028166417,0,Fear,43.0,0.0
2025-04-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1442.90516,44,1396.4452272727274,562010227.2898328,42,Fear,43.0,0.9545454545454546
